sess,sid,actv_grp,total_ms_tp000_sqrt,mw_tp000_sqrt,mwc_tp000_sqrt,mcl_tp000_sqrt,mcr_tp000_sqrt,mm_tp000_sqrt,ks_tp000_sqrt,total_ms_tp010_sqrt,mw_tp010_sqrt,mwc_tp010_sqrt,mcl_tp010_sqrt,mcr_tp010_sqrt,mm_tp010_sqrt,ks_tp010_sqrt,total_ms_tp020_sqrt,mw_tp020_sqrt,mwc_tp020_sqrt,mcl_tp020_sqrt,mcr_tp020_sqrt,mm_tp020_sqrt,ks_tp020_sqrt,total_ms_tp030_sqrt,mw_tp030_sqrt,mwc_tp030_sqrt,mcl_tp030_sqrt,mcr_tp030_sqrt,mm_tp030_sqrt,ks_tp030_sqrt,total_ms_tp040_sqrt,mw_tp040_sqrt,mwc_tp040_sqrt,mcl_tp040_sqrt,mcr_tp040_sqrt,mm_tp040_sqrt,ks_tp040_sqrt,total_ms_tp050_sqrt,mw_tp050_sqrt,mwc_tp050_sqrt,mcl_tp050_sqrt,mcr_tp050_sqrt,mm_tp050_sqrt,ks_tp050_sqrt,total_ms_tp060_sqrt,mw_tp060_sqrt,mwc_tp060_sqrt,mcl_tp060_sqrt,mcr_tp060_sqrt,mm_tp060_sqrt,ks_tp060_sqrt,total_ms_tp070_sqrt,mw_tp070_sqrt,mwc_tp070_sqrt,mcl_tp070_sqrt,mcr_tp070_sqrt,mm_tp070_sqrt,ks_tp070_sqrt,total_ms_tp080_sqrt,mw_tp080_sqrt,mwc_tp080_sqrt,mcl_tp080_sqrt,mcr_tp080_sqrt,mm_tp080_sqrt,ks_tp080_sqrt,total_ms_tp090_sqrt,mw_tp090_sqrt,mwc_tp090_sqrt,mcl_tp090_sqrt,mcr_tp090_sqrt,mm_tp090_sqrt,ks_tp090_sqrt,total_ms_tp100_sqrt,mw_tp100_sqrt,mwc_tp100_sqrt,mcl_tp100_sqrt,mcr_tp100_sqrt,mm_tp100_sqrt,ks_tp100_sqrt,final_events,final_trials
4,94,Blank,63.245553203367585,0.0,0.0,1.4142135623730951,0.0,17.69180601295413,0.0,963.6389365317282,8.209750300709517,0.0,10.488088481701515,2.0,85.25491188195552,16.456001944579373,1115.79568022107,11.506519890914024,0.0,13.41640786499874,2.6832815729997486,105.658885097279,22.19459393636207,1254.6712716883255,14.247806848775006,0.0,16.407315441594946,2.8284271247461903,128.30900202246139,23.895606290697042,1258.808960883263,14.247806848775006,0.0,17.204650534085253,2.8284271247461903,131.5910331291612,23.895606290697042,1302.6895255585653,15.0,0.0,20.074859899884732,2.8284271247461903,151.7036584924701,26.77685567799177,1423.3762678926469,17.146428199482244,0.0,24.923884127479003,3.2863353450309964,181.8642350766087,28.30194339616981,1768.7848936487435,21.940829519414248,0.0,34.959977116697296,3.687817782917154,242.13962913988271,28.61817604250837,2014.1499447657814,33.94112549695428,0.0,38.65229618017538,4.0,271.413337918386,30.04995840263344,2046.655808874565,36.22154055254967,0.0,39.380198069588225,4.0,276.34833091589314,30.04995840263344,2076.776348093362,38.01315561749642,0.0,39.87480407475377,4.0,279.2830105824556,30.04995840263344,2.0,2.0
4,94,Deeds,277.48873851023217,5.744562646538029,0.0,4.898979485566356,0.0,39.179076048319466,7.745966692414834,939.6807968666808,7.476630257007498,0.0,10.069756700139285,2.0,82.08044834185544,16.071714283174654,1107.880860020607,11.40175425099138,0.0,13.549907748763458,2.6832815729997477,106.46126055988628,22.47220505424423,1252.6771331831678,14.18097316829843,0.0,16.358484037342826,2.8284271247461903,127.92771396378504,23.88723508487326,1279.9218726156687,14.539601094940673,0.0,18.718974330876144,2.8284271247461903,141.9584446237701,25.459772190654025,1321.3629327327144,15.297058540778355,0.0,20.591260281974,2.8284271247461903,155.5506348428061,28.089143810376278,1373.608386695422,15.601281998605115,0.0,22.190087877248256,2.8284271247461903,166.38990353984823,28.089143810376278,1457.0861333497069,18.57417562100671,0.0,25.317977802344327,3.1622776601683795,188.76148971652032,28.61817604250837,1485.9340496805369,18.88385553852814,0.0,27.655017627909768,3.4641016151377544,195.25368114327577,28.61817604250837,1794.0735770865138,29.356430300702424,0.0,34.76204827106711,3.7416573867739413,243.95860304568063,28.61817604250837,2000.0,33.391615714128,0.0,38.47076812334269,4.0,270.05369836386245,29.206163733020468,2.0,2.0
4,94,Diagram,334.66401061363024,6.0,0.0,6.928203230275509,1.4142135623730951,54.79963503528103,7.745966692414834,1275.6566936288148,14.422205101855956,0.0,18.509457042279767,2.8284271247461903,140.30609395175964,25.183327818221326,1381.5932831336436,15.620499351813308,0.0,22.60088493842664,2.8284271247461903,169.02603349780176,28.089143810376278,1453.6161804272817,18.57417562100671,0.0,24.61706725018234,3.1622776601683795,185.35101834087666,28.61817604250837,1469.9659860010368,18.627936010197157,0.0,27.09243436828813,3.4641016151377544,192.70910720565337,28.61817604250837,1577.97338380595,19.748417658131498,0.0,30.01666203960727,3.7416573867739413,212.60291625469299,28.61817604250837,1630.0306745579974,20.73644135332772,0.0,31.9937493895292,3.7416573867739413,225.75384825069983,28.61817604250837,1685.7046004564381,21.498837177856853,0.0,33.53058305487693,3.7416573867739413,235.26049392110014,28.61817604250837,1742.1251390184345,22.06807649071391,0.0,35.09985754956849,3.7416573867739413,244.74067908706962,28.61817604250837,1896.02215176933,30.048294460751038,0.0,36.712395726784166,3.7416573867739413,256.66534631695026,28.61817604250837,1999.7499843730466,33.391615714128,0.0,38.41874542459709,4.0,269.75544480139786,29.206163733020468,2.0,2.0
4,94,Other,54.772255750516614,0.0,0.0,0.0,0.0,11.180339887498949,0.0,933.05948363435,7.416198487095663,0.0,10.507140429250958,2.0,83.54280340041265,12.489995996796797,1133.9312148450629,12.0,0.0,14.057026712644463,2.8284271247461903,110.84223021935277,22.47220505424423,1205.487453273571,12.0,0.0,14.615060725156088,2.8284271247461903,115.6676272774712,22.47220505424423,1258.967831201417,14.247806848775006,0.0,17.320508075688775,2.8284271247461903,132.04923324275686,23.895606290697042,1284.1339493993607,15.0,0.0,18.973665961010276,2.8284271247461903,143.76717288727633,25.436194683953808,1299.8461447417537,15.0,0.0,19.76866206904251,2.8284271247461903,150.3203246404158,26.627053911388696,1413.36477952438,16.7630546142402,0.0,23.991665219404833,3.1622776601683795,179.10890541790482,28.61817604250837,2013.9513400278568,33.94112549695428,0.0,38.67815921162743,4.0,271.6670756643138,30.04995840263344,2045.971651807522,36.138621999185304,0.0,39.293765408777,4.0,276.0499954718348,30.04995840263344,2094.755355644186,38.92300091205713,0.0,40.07492981902776,4.0,281.11563457054467,30.610455730027933,2.0,2.0
4,94,Properties,1359.4116374373143,15.524174696260024,0.0,21.817424229271428,2.8284271247461903,164.38369748852836,28.089143810376278,1452.4117873385633,18.57417562100671,0.0,24.361855430159665,3.1622776601683795,183.82192469887806,28.61817604250837,1457.0518178843195,18.57417562100671,0.0,25.337718918639855,3.1622776601683795,188.9417899777601,28.61817604250837,1532.644772933376,19.026297590440446,0.0,28.948229652260256,3.7416573867739413,203.345764647312,28.61817604250837,1592.1683328090658,20.42057785666214,0.0,30.72458299147443,3.7416573867739413,218.38727069131113,28.61817604250837,1648.6357996840902,21.18962010041709,0.0,32.27227912620985,3.7416573867739413,227.71692954192054,28.61817604250837,1684.339633209407,21.494185260204677,0.0,33.406586176980134,3.7416573867739413,234.80204428411605,28.61817604250837,1704.9926686059387,21.79449471770337,0.0,34.35840508521896,3.7416573867739413,239.7696811525594,28.61817604250837,1743.5595774162693,22.06807649071391,0.0,35.38361202590826,3.7416573867739413,246.05283985355666,28.61817604250837,1855.5322686496186,28.1336097932704,0.0,36.49657518178932,3.7416573867739413,254.6389600984107,28.61817604250837,1999.7499843730466,33.391615714128,0.0,38.39270764090493,4.0,269.57188280679424,29.206163733020468,2.0,2.0
4,94,Study,1442.5671561490647,16.822603841260722,0.0,23.706539182259394,3.1622776601683795,178.6840787535364,28.61817604250837,1452.4117873385633,17.45279347267938,0.0,24.783058729704855,3.255764119219941,183.2053492668814,28.61817604250837,1462.190138114739,18.061007723823163,0.0,25.814724480420082,3.3466401061363023,187.61769639349058,28.61817604250837,1471.9035294474975,18.649396773086256,0.0,26.806715576511795,3.4351128074635335,191.92863256950486,28.61817604250837,1478.3774890061063,18.862661530123475,0.0,27.35690040922034,3.4641016151377544,193.94329068054918,28.61817604250837,1483.2396974191327,18.894443627691185,0.0,27.694764848252458,3.4641016151377544,194.8383945735542,28.61817604250837,1488.086019019062,18.926172354705006,0.0,28.02855686616776,3.4641016151377544,195.72940504686565,28.61817604250837,1533.2971010211945,20.7243817760627,0.0,29.195890121727746,3.492849839314596,203.03792749139257,28.61817604250837,1652.876280911551,25.31797780234433,0.0,31.868479725270863,3.5777087639996634,221.97207031516376,28.61817604250837,1764.3695757975424,29.197602641312866,0.0,34.33365695640358,3.6606010435446255,239.41344991457768,28.61817604250837,1869.224438102605,32.61901286060018,0.0,36.6333181680284,3.7416573867739413,255.66775314849545,28.61817604250837,2.0,2.0
4,94,TextEditor,184.39088914585776,0.0,0.0,2.8284271247461903,0.0,25.865034312755125,7.211102550927978,884.8163651289458,6.648308055437865,0.0,9.08845421400141,2.0,75.97038896833423,12.489995996796797,1056.0303025955268,9.273618495495704,0.0,11.593101396951552,2.0,92.24315692776348,22.293496809607955,1217.2099243762352,12.0,0.0,14.862705002791383,2.8284271247461903,117.44360348695028,23.558437978779494,1263.7246535539298,14.317821063276353,0.0,17.72004514666935,2.8284271247461903,134.11562175973387,23.895606290697042,1298.8456413292536,15.0,0.0,19.621416870348583,2.8284271247461903,149.08051515875573,26.627053911388696,1385.3519408439142,15.924823389915506,0.0,22.92596780945136,3.03315017762062,171.49460632917877,28.089143810376278,1835.2384041317357,23.062957312539083,0.0,36.47190699702992,3.7416573867739413,253.27929248163971,28.61817604250837,2022.7703774773843,34.47897910321592,0.0,38.79690709322072,4.0,272.4033773652596,30.04995840263344,2054.677590280285,36.91476669301866,0.0,39.4106584568185,4.0,276.88607765649755,30.04995840263344,2093.561558684148,38.92300091205713,0.0,39.96248240537617,4.0,280.41754581338165,30.577769702841312,2.0,2.0
4,95,Aulaweb,723.1873892705818,11.313708498984761,0.0,13.114877048604,0.0,118.97058459972364,31.080540535840107,725.6721022610694,11.313708498984761,0.0,13.319159132617944,0.0,120.9921485055952,31.080540535840107,820.121942152507,15.31012736720371,0.0,17.561321134812154,0.0,151.78998649449838,32.09361307176243,843.2674546073742,16.15549442140351,0.0,18.48512915832616,0.0,159.32105949936437,32.341923257592455,875.8995376183276,17.4928556845359,0.0,19.98999749874922,0.0,172.47666508835334,33.17529201077211,898.3317872590283,18.384776310850235,0.0,20.952326839756964,0.0,180.9751364138179,33.71943060017473,985.291834940288,21.061813787041224,0.0,23.714974172450617,1.5491933384829657,199.17178515040726,34.26076473168688,1101.5897603009932,24.474476501040833,0.0,27.33495930123182,2.449489742783178,223.5079416933546,35.05709628591621,1302.2288585344745,25.42833065696606,0.0,33.585711247493336,4.7749345545253306,260.28369138307534,35.510561809129406,1905.6757331718322,29.11700534052223,0.0,51.53057344916705,9.518403227432634,372.0573880465217,37.304155264527836,1953.7144110642168,30.740852297878796,0.0,52.85830114561004,9.797958971132712,384.1106611381673,37.61648574760805,2.0,2.0
4,95,Blank,126.49110640673517,1.0,0.0,2.8284271247461903,0.0,26.13426869074396,6.782329983125268,728.8346863315439,11.193748255164577,0.0,13.498148021117563,0.0,122.24238217574133,31.080540535840107,740.5403432629447,11.454256850621082,0.0,14.085453489327207,0.0,128.03905654135383,31.080540535840107,756.1084578286371,11.661903789690601,0.0,14.611639196202457,0.0,134.59346195116612,31.14161203277698,830.1807032206905,15.36229149573722,0.0,18.07761046156267,0.0,157.6096443749557,32.211799080461184,901.9423484901904,18.439088914585774,0.0,21.142374511865974,0.0,183.26210737629316,33.71943060017473,972.8309205612247,21.702534414210707,0.0,22.838563877792318,0.0,199.06029237394384,35.05709628591621,981.9368615140181,23.147354060453647,0.0,22.969545054266966,0.0,200.7264307459284,35.05709628591621,1104.445562261898,24.474476501040833,0.0,27.44448942866309,2.449489742783178,225.4493291185405,35.05709628591621,1173.2007500849975,24.9359178696113,0.0,29.556725123057873,3.7947331922020586,242.3293213789863,35.423156268181415,1466.287829861518,26.40075756488817,0.0,35.25620512760839,6.324555320336759,289.0,36.26292872893749,2.0,2.0
4,95,Deeds,181.6590212458495,1.0,0.0,4.47213595499958,0.0,40.26164427839479,8.94427190999916,838.5702117294652,16.07171428317465,0.0,18.061007723823163,0.0,157.42585556381772,32.341923257592455,1056.7875850898324,23.49468024894146,0.0,24.8112877537624,1.6733200530681511,212.8022556271432,35.05709628591621,1181.9898476721364,24.903814968795444,0.0,29.607431499540787,3.5496478698597698,245.4033414605433,36.26292872893749,1261.3484847574837,25.729360660537214,0.0,32.267630839589074,5.0990195135927845,264.91319332943766,36.26292872893749,1357.5713609236163,26.153393661244042,0.0,34.19064199455752,6.0,279.427092458838,36.26292872893749,1492.581656057718,26.634564009947674,0.0,36.3813138850152,7.0710678118654755,295.824948237974,37.05401462729781,1627.3598249926167,27.499090894064118,0.0,43.2157378740662,7.874007874011811,324.9336855421426,37.26929030716845,1754.7649415235078,28.316073174082593,0.0,47.17626521885767,8.602325267042627,345.62812385568395,37.26929030716845,1817.1406109599775,28.930952282978865,0.0,49.29503017546495,9.055385138137417,359.94166193982045,37.26929030716845,1953.4584715319647,30.740852297878796,0.0,52.839379254491625,9.797958971132712,383.86065179958206,37.61648574760805,2.0,2.0
4,95,Diagram,256.9046515733026,2.0,0.0,6.48074069840786,0.0,61.335144900782616,9.16515138991168,793.7253933193772,12.489995996796797,0.0,16.73320053068151,0.0,148.28014027508877,32.28002478313795,892.8605714219887,18.16590212458495,0.0,20.600970850908944,0.0,178.56875426568894,33.707565916274646,1152.3020437367973,24.66576574931336,0.0,28.747173774129518,3.1622776601683795,237.2625128417888,36.246379129507545,1189.5377253370318,25.043961347997644,0.0,29.9833287011299,3.63318042491699,248.25349947181007,36.26292872893749,1214.084016862095,25.514701644346147,0.0,30.967725134404045,4.0,255.52788497539754,36.26292872893749,1510.5628090218559,26.720778431774775,0.0,36.89173349139343,7.0710678118654755,299.39338670050813,37.05401462729781,1615.1470521286908,27.294688127912362,0.0,41.97975702645264,7.615773105863909,321.76746261858113,37.26929030716845,1722.614292289484,28.089143810376278,0.0,46.737565191182135,8.48528137423857,341.97426803781593,37.26929030716845,1850.891677003276,28.930952282978865,0.0,50.05197298808509,9.2951600308978,364.61431677870246,37.26929030716845,1946.5353837010002,29.393876913398138,0.0,52.459508194416,9.591663046625438,380.8359226753695,37.53664875824692,2.0,2.0
4,95,Other,44.721359549995796,0.0,0.0,1.4142135623730951,0.0,13.0,0.0,718.192174839019,10.295630140987,0.0,12.47397290361014,0.0,113.8621974142428,31.080540535840107,722.6340706055867,11.313708498984761,0.0,12.992305415129373,0.0,118.53860130775966,31.080540535840107,725.5342858886821,11.313708498984761,0.0,13.371611720357423,0.0,121.03883674259266,31.080540535840107,772.269383052313,13.416407864998739,0.0,15.388307249337076,0.0,137.05546322565914,31.591137997862628,843.2081593533118,16.15549442140351,0.0,18.49324200890693,0.0,158.9842759520576,32.341923257592455,872.9261137118078,17.44133022449836,0.0,19.8292712927127,0.0,171.39194846899898,33.17529201077211,914.6584061823298,19.13635283955644,0.0,21.36352030916253,0.0,185.20421161517896,33.991175325369376,1101.7259187293362,24.474476501040833,0.0,27.28369476445593,2.449489742783178,223.32756211448688,35.05709628591621,1330.1879566437228,25.639812791828266,0.0,33.77573093213531,5.176871642217924,267.43971283263096,35.95830919273041,1952.9464918425185,30.59411708155671,0.0,52.78257288158659,9.797958971132712,383.3301449142762,37.61648574760805,2.0,2.0
4,95,Properties,1050.7140429250958,23.49468024894146,0.0,24.49489742783178,1.4142135623730951,211.48995248001737,35.05709628591621,1196.912695228854,25.34955620913313,0.0,30.331501776206203,3.8987177379235853,250.3193959724256,36.26292872893749,1261.9825672330026,25.729360660537214,0.0,32.2893171188243,5.0990195135927845,264.95961956494426,36.26292872893749,1327.554142022087,26.1189586316147,0.0,33.97646244093107,5.966573556070519,277.6317705162721,36.26292872893749,1470.8500943332056,26.40075756488817,0.0,35.575272310974654,6.6332495807108,290.30225627783193,36.26292872893749,1516.57508881031,26.814175355583846,0.0,37.255872020394314,7.211102550927978,301.2988549596563,37.05401462729781,1628.066337714775,27.586228448267445,0.0,43.23887140062747,7.874007874011811,325.07629873615826,37.26929030716845,1713.1841699011813,27.94637722496424,0.0,46.37887450122092,8.48528137423857,340.3307215048327,37.26929030716845,1783.8161340227869,28.91366458960192,0.0,48.09157930448948,8.831760866327848,353.0031161335549,37.26929030716845,1848.2965130086677,28.930952282978865,0.0,50.135815541387174,9.486832980505138,365.08464771885434,37.26929030716845,1948.8458122694058,29.393876913398138,0.0,52.65928218272634,9.797958971132712,382.0222506608745,37.5632799419859,2.0,2.0
4,95,Study,721.8032973047435,11.313708498984761,0.0,12.884098726725126,0.0,117.61802582937702,31.080540535840107,732.120208708925,11.313708498984761,0.0,13.92838827718412,0.0,125.44720004846661,31.080540535840107,753.9230729988305,11.661903789690601,0.0,14.4083309234623,0.0,132.97217754101794,31.080540535840107,844.2748367682174,16.15549442140351,0.0,18.541844568434932,0.0,160.21579198069082,32.341923257592455,858.7199776411401,16.828547174370108,0.0,19.359752064528102,0.0,167.5631224345023,32.62207841324645,901.1104260855047,18.439088914585774,0.0,21.02379604162864,0.0,182.25531542317222,33.71943060017473,907.6342875850384,18.846750383023593,0.0,21.3915871313935,0.0,185.6405128198045,33.71943060017473,1038.1714694596456,23.59449088240727,0.0,24.0083318870762,0.7745966692414773,208.75727532232258,35.05709628591621,1103.9927535994066,24.474476501040833,0.0,27.426264783962107,2.449489742783178,225.01688825508185,35.05709628591621,1115.2578177264663,24.474476501040833,0.0,27.72724292099739,2.449489742783178,228.3048400713397,35.05709628591621,1901.8412131405712,28.930952282978865,0.0,51.43928459844674,9.486832980505138,371.56560658919983,37.26929030716845,2.0,2.0
4,95,TextEditor,114.0175425099138,1.0,0.0,2.449489742783178,0.0,22.759613353482084,6.782329983125268,714.8426400264607,10.295630140987,0.0,12.312595177297109,0.0,111.46210118241984,31.080540535840107,754.7184905645283,11.593101396951552,0.0,14.51895313030523,0.0,133.14428264105072,31.56580428248265,834.3860018001261,16.06237840420901,0.0,17.871765441612084,0.0,156.01666577644838,32.341923257592455,890.3931715820826,18.24828759089466,0.0,20.552372125864206,0.0,177.47112441183214,33.71943060017473,928.4395510748128,20.049937655763422,0.0,21.77154105707724,0.0,190.56757331718322,35.0,1057.4497624000867,23.891421054428722,0.0,25.10776772236034,1.5491933384829635,213.0751041299757,35.05709628591621,1142.2784249034908,24.63736998950984,0.0,28.178005607210743,3.0983866769659336,233.89869602030706,36.207733980463345,1468.46859006245,26.40075756488817,0.0,35.33270439691816,6.48074069840786,289.69811873741946,36.26292872893749,1945.7646311925807,29.393876913398138,0.0,52.4099227246139,9.591663046625438,380.4058359173792,37.48332962798263,1953.4584715319647,30.740852297878796,0.0,52.839379254491625,9.797958971132712,383.70561632584946,37.61648574760805,2.0,2.0
5,1,Aulaweb,242.8991560298224,1.7320508075688772,0.0,8.12403840463596,1.4142135623730951,66.3023378170031,9.899494936611665,740.2026749478821,8.561541917201597,0.0,19.078784028338912,6.340346993658944,159.48322795830288,13.992855319769443,1003.9920318408907,12.09958676980334,0.0,23.731835158706122,6.6332495807108,199.62865525770593,14.710540438746634,1399.1783303067555,16.852299546352718,0.0,29.410882339705484,7.211102550927978,238.17199667467207,15.798734126505199,1403.9230748157108,16.852299546352718,0.0,29.866369046136157,7.211102550927978,241.29235379514205,16.911534525287763,1403.9230748157108,16.852299546352718,0.0,29.866369046136157,7.211102550927978,241.29235379514205,16.911534525287763,1497.1973817770322,18.2208671582886,0.0,31.58480647399949,7.37563556583431,259.7356348289545,18.17690842800282,1632.023284147625,19.869574731231666,0.0,35.276054201114945,9.241212041718335,294.7582059926406,20.04993765576342,1848.188302094784,22.609732417700126,0.0,40.51666323872192,10.13903348450926,334.6284506732803,26.578186544608347,2048.047851003487,23.956210050840678,0.0,45.48076516506731,11.445523142259598,370.58076042881663,31.811947441173732,2064.945519862449,24.041630560342615,0.0,45.92385001282014,11.575836902790225,373.84488762052104,32.218007387174026,3.0,3.0
5,1,Blank,520.5766033928148,5.0990195135927845,0.0,13.74772708486752,6.0,117.32433677630571,9.899494936611665,807.1554992688831,9.338094023943002,0.0,20.784609690826528,6.434283176858165,175.39697830920576,14.373586887064759,1400.071426749364,16.852299546352718,0.0,29.5296461204668,7.211102550927978,238.94476349148144,15.962455951387932,1569.617787870665,19.193748982416125,0.0,33.148152286364315,7.758865896508329,275.85992822445235,19.131126469708992,1704.5233937966354,20.746083967823903,0.0,37.86819245752297,9.899494936611665,315.4244759050889,21.03330692021585,1855.5322686496186,22.715633383201094,0.0,41.31585652022719,10.198039027185569,339.9463192917376,27.730849247724095,1924.058211177614,23.259406699226016,0.0,42.00238088489747,10.411532067856296,347.4907193005304,28.192197502145874,2031.5511315248748,23.847431727546677,0.0,45.014442126944104,11.541230437002806,367.4131189818894,31.05801023890616,2059.51450589696,24.041630560342615,0.0,45.77990825678881,11.575836902790225,372.70578208554804,31.9937493895292,2156.571352865469,25.674890457409944,0.0,47.66340315168442,11.653325705565772,390.78216438317656,35.38643808014591,2459.8780457575535,28.879058156387302,0.0,52.172789842982326,11.916375287812984,437.7293684458469,49.15282290977803,3.0,3.0
5,1,Deeds,242.8991560298224,1.7320508075688772,0.0,8.0,1.4142135623730951,65.45991139621256,9.899494936611665,698.9277502002622,7.681145747868608,0.0,18.027756377319946,6.324555320336759,148.80692188201462,13.74772708486752,990.9591313469996,13.228756555322953,0.0,25.337718918639855,6.928203230275509,208.5497542554294,14.696938456699069,1551.6120649182901,18.398369492974098,0.0,32.31098884280702,7.483314773547883,268.48370527836505,18.973665961010276,1662.8289148315891,20.199009876724155,0.0,36.27671429443411,9.899494936611665,303.7317895775811,20.493901531919196,1823.1840280125316,22.24859546128699,0.0,41.060930335295616,10.198039027185569,336.6474416953142,27.568097504180443,1978.635893740938,23.558437978779494,0.0,43.3589667773576,11.224972160321824,358.08658170894927,29.359836511806396,2098.69006763743,25.30810146968753,0.0,46.92547282660026,11.832159566199232,382.5656806353649,33.31666249791537,2263.183598385248,26.870057685088806,0.0,49.48737212663449,11.832159566199232,408.8618348537804,41.569219381653056,2347.1259020342304,28.687976575562104,0.0,51.254268114957995,11.832159566199232,425.8931790954159,41.8568990729127,2621.449980449751,35.86084215408221,0.0,53.73081052803875,11.916375287812984,455.9254324996578,61.603571325045756,3.0,3.0
5,1,Diagram,644.9806198638839,6.708203932499369,0.0,16.431676725154983,6.324555320336759,136.8575902169843,13.19090595827292,752.994023880668,8.306623862918075,0.0,20.248456731316587,6.48074069840786,165.08482668010407,14.352700094407323,911.5920140062658,12.922847983320086,0.0,22.67156809750927,6.48074069840786,196.8552767898285,14.560219778561036,1458.7666023048375,17.4928556845359,0.0,30.789608636681304,7.483314773547883,251.9841264841895,17.204650534085253,1552.7395145355192,18.439088914585774,0.0,32.449961479175904,7.483314773547883,269.386339668514,18.973665961010276,1687.0091878825083,20.591260281974,0.0,37.22902093797257,9.899494936611665,311.2876483254676,20.493901531919196,2069.541011915444,24.269322199023193,0.0,46.05431575867782,11.575836902790225,374.874645715071,32.218007387174026,2148.2551058940835,26.664583251946766,0.0,48.25971404805462,11.832159566199232,395.59196149568055,34.46737587922817,2290.8513701242164,27.073972741361768,0.0,49.86983055916673,11.832159566199232,413.33400537579774,41.689327171351664,2316.894473211933,27.586228448267445,0.0,50.724747411889595,11.832159566199232,419.6510455128165,41.7612260356422,2444.994887520217,28.879058156387302,0.0,52.009614495783374,11.916375287812984,435.70058526469757,47.8748368143433,3.0,3.0
5,1,Other,44.721359549995796,0.0,0.0,0.0,0.0,12.884098726725126,0.0,133.41664064126334,0.0,0.0,4.560701700396552,1.4142135623730951,36.83205125973844,4.69041575982343,148.32396974191326,0.0,0.0,5.656854249492381,1.4142135623730951,43.01162633521314,5.0990195135927845,240.83189157584596,1.7888543819998324,0.0,7.797435475847172,1.897366596101028,63.00952308976795,8.740709353364863,905.5385138137417,12.922847983320086,0.0,22.58317958127243,6.48074069840786,194.81273059017474,14.560219778561036,1396.782015920881,16.852299546352718,0.0,29.223278392404914,7.211102550927978,236.71924298628534,15.297058540778355,1402.569071382939,16.852299546352718,0.0,29.70521839677332,7.211102550927978,240.14662187921778,16.601204775557708,1622.5288903437124,19.758542456365547,0.0,35.00285702624858,9.01110426085504,292.1366118787578,19.899748742132395,1933.0287116336374,23.302360395462088,0.0,42.26109321823088,10.620734437881406,349.08165233939184,27.892651361962706,2071.810802172824,24.269322199023193,0.0,46.180082286630885,11.575836902790225,375.6732622905175,32.218007387174026,2347.1259020342304,28.687976575562104,0.0,51.28352561983234,11.832159566199232,426.0211262367161,41.8568990729127,3.0,3.0
5,1,Properties,581.3776741499453,5.916079783099616,0.0,14.7648230602334,6.0,125.25174649480941,13.19090595827292,907.1934744033381,12.747548783981962,0.0,22.561028345356956,6.48074069840786,195.2805673895895,14.560219778561036,957.601169589929,13.0,0.0,24.859605789312106,6.928203230275509,204.94145505485218,14.628738838327793,1357.7555008174336,15.968719422671311,0.0,28.416544476765644,7.14142842854285,229.3109242927602,15.033296378372908,1550.8062419270823,18.35755975068582,0.0,32.31098884280702,7.483314773547883,268.2032811134122,18.973665961010276,1704.2593699317015,20.65187642806338,0.0,38.1051177665153,9.899494936611665,316.0039556714441,22.80350850198276,1757.2706109191038,21.702534414210707,0.0,40.29888335921977,10.198039027185569,329.6771147653413,25.099800796022265,1956.1441664662652,23.45207879911715,0.0,42.579337712087536,10.954451150103322,351.3459833269764,27.892651361962706,1987.9637823662683,23.68543856465402,0.0,43.749285708454714,11.313708498984761,360.613366363478,29.359836511806396,2107.368026710095,25.84569596664017,0.0,47.138094997570704,11.832159566199232,384.9597381545244,33.37663853655727,2126.02916254693,26.457513110645905,0.0,47.634021455258214,11.832159566199232,389.5831105168703,34.292856398964496,3.0,3.0
5,1,Study,219.08902300206645,0.0,0.0,7.211102550927978,1.4142135623730951,56.815490845367165,9.899494936611665,347.85054261852173,2.8284271247461903,0.0,10.295630140987,3.1622776601683795,89.94442728707543,9.899494936611665,726.636084983398,8.306623862918075,0.0,18.81488772222678,6.324555320336759,156.9968152543229,13.92838827718412,1469.0132742763083,17.69180601295413,0.0,30.983866769659336,7.483314773547883,254.20857577981118,17.320508075688775,1584.613517549311,19.697715603592208,0.0,33.67491648096547,7.874007874011811,281.04270138183625,20.493901531919196,1632.1764610482533,19.697715603592208,0.0,35.552777669262355,9.591663046625438,295.4826560053906,20.493901531919196,1888.9150324988152,23.173260452512935,0.0,41.44876355212541,10.198039027185569,341.46742157927747,27.892651361962706,2039.1174561559715,23.874672772626646,0.0,45.232731511594565,11.575836902790225,368.9552818432066,31.240998703626616,2123.9114859146084,26.457513110645905,0.0,47.50789408087881,11.832159566199232,388.54858126108246,34.292856398964496,2161.4809737770074,26.68332812825267,0.0,48.48711168960263,11.832159566199232,398.7028969044494,34.61213659975356,2339.230642754151,28.635642126552707,0.0,51.03920062069938,11.832159566199232,423.4548382059178,41.80908992073375,3.0,3.0
