,student_id,interim_session,interim_score,session,ttime_avg,atime_avg,itime_avg,mw_avg,mwc_avg,mcl_avg,mcr_avg,mm_avg,ks_avg,ttime_var,atime_var,itime_var,mw_var,mwc_var,mcl_var,mcr_var,mm_var,ks_var,ttime_q1,atime_q1,itime_q1,mw_q1,mwc_q1,mcl_q1,mcr_q1,mm_q1,ks_q1,ttime_med,atime_med,itime_med,mw_med,mwc_med,mcl_med,mcr_med,mm_med,ks_med,ttime_q3,atime_q3,itime_q3,mw_q3,mwc_q3,mcl_q3,mcr_q3,mm_q3,ks_q3,ttime_max,atime_max,itime_max,mw_max,mwc_max,mcl_max,mcr_max,mm_max,ks_max,ttime_ln_avg,itime_ln_avg,mw_ln_avg,mwc_ln_avg,mcl_ln_avg,mcr_ln_avg,mm_ln_avg,ks_ln_avg,ttime_ln_var,itime_ln_var,mw_ln_var,mwc_ln_var,mcl_ln_var,mcr_ln_var,mm_ln_var,ks_ln_var,ttime_ln_q1,itime_ln_q1,mw_ln_q1,mwc_ln_q1,mcl_ln_q1,mcr_ln_q1,mm_ln_q1,ks_ln_q1,ttime_ln_med,itime_ln_med,mw_ln_med,mwc_ln_med,mcl_ln_med,mcr_ln_med,mm_ln_med,ks_ln_med,ttime_ln_q3,itime_ln_q3,mw_ln_q3,mwc_ln_q3,mcl_ln_q3,mcr_ln_q3,mm_ln_q3,ks_ln_q3,ttime_ln_max,itime_ln_max,mw_ln_max,mwc_ln_max,mcl_ln_max,mcr_ln_max,mm_ln_max,ks_ln_max,mw_wdz_avg,mwc_wdz_avg,mcl_wdz_avg,mcr_wdz_avg,mm_wdz_avg,ks_wdz_avg,mw_wdz_var,mwc_wdz_var,mcl_wdz_var,mcr_wdz_var,mm_wdz_var,ks_wdz_var,mw_wdz_q1,mwc_wdz_q1,mcl_wdz_q1,mcr_wdz_q1,mm_wdz_q1,ks_wdz_q1,mw_wdz_med,mwc_wdz_med,mcl_wdz_med,mcr_wdz_med,mm_wdz_med,ks_wdz_med,mw_wdz_q3,mwc_wdz_q3,mcl_wdz_q3,mcr_wdz_q3,mm_wdz_q3,ks_wdz_q3,mw_wdz_max,mwc_wdz_max,mcl_wdz_max,mcr_wdz_max,mm_wdz_max,ks_wdz_max,ttime_sqrt_avg,itime_sqrt_avg,mw_sqrt_avg,mwc_sqrt_avg,mcl_sqrt_avg,mcr_sqrt_avg,mm_sqrt_avg,ks_sqrt_avg,ttime_sqrt_var,itime_sqrt_var,mw_sqrt_var,mwc_sqrt_var,mcl_sqrt_var,mcr_sqrt_var,mm_sqrt_var,ks_sqrt_var,ttime_sqrt_q1,itime_sqrt_q1,mw_sqrt_q1,mwc_sqrt_q1,mcl_sqrt_q1,mcr_sqrt_q1,mm_sqrt_q1,ks_sqrt_q1,ttime_sqrt_med,itime_sqrt_med,mw_sqrt_med,mwc_sqrt_med,mcl_sqrt_med,mcr_sqrt_med,mm_sqrt_med,ks_sqrt_med,ttime_sqrt_q3,itime_sqrt_q3,mw_sqrt_q3,mwc_sqrt_q3,mcl_sqrt_q3,mcr_sqrt_q3,mm_sqrt_q3,ks_sqrt_q3,ttime_sqrt_max,itime_sqrt_max,mw_sqrt_max,mwc_sqrt_max,mcl_sqrt_max,mcr_sqrt_max,mm_sqrt_max,ks_sqrt_max,exercise_count,activity_count,act_grp_count
438,94,interim_s5_score,4.0,5,24918.26923076923,2543.0091743119265,855375.8736842105,4.7368421052631575,0.0,7.628070175438596,0.43508771929824563,377.7298245614035,6.56140350877193,3006645461.7242656,3647709.2869520904,26196298275713.875,364.1241660489252,0.0,246.48794168519888,6.288905361996541,463273.95843834936,884.0217445021,2000.0,1000.0,0.0,0.0,0.0,2.0,0.0,85.0,0.0,6000.0,1970.0,468.0,0.0,0.0,3.0,0.0,172.0,0.0,22000.0,3440.0,27755.0,0.0,0.0,6.0,0.0,328.0,0.0,379000.0,10966.0,56186919.0,208.0,0.0,126.0,28.0,4971.0,276.0,8.89876570560245,9.001366589438943,2.0716989602130855,,1.3764892149289296,1.3567387360263055,5.234049947740675,2.5926520318273156,2.2520140504182136,13.617700065029625,2.142079997200597,,0.9322106943884935,0.8064859814109564,1.1943187315736528,1.5969246282497578,7.600902459542082,6.30229013653542,0.6931471805599453,,0.6931471805599453,0.6931471805599453,4.45142328631271,2.079441541679836,8.699514748210191,8.705165419719007,1.9459101490553128,,1.0986122886681098,0.6931471805599453,5.153274888013991,2.079441541679836,9.998797732340453,11.882440818100182,3.332204510175204,,1.791759469228055,1.8636799873410004,5.796795828783219,2.995732273553991,12.845291484064564,17.844194529764454,5.337538079701318,,4.836281906951478,3.332204510175204,8.511376306094673,5.62040086571715,4.7368421052631575,0.0,7.628070175438596,0.43508771929824563,377.7298245614035,6.56140350877193,364.1241660489252,0.0,246.48794168519888,6.288905361996541,463273.95843834936,884.0217445021,0.0,0.0,2.0,0.0,85.0,0.0,0.0,0.0,3.0,0.0,172.0,0.0,0.0,0.0,6.0,0.0,328.0,0.0,208.0,0.0,126.0,28.0,4971.0,276.0,116.17567139214064,288.1533805977764,0.7905426470528918,0.0,2.2460078496534224,0.15422088207580512,16.058283068319547,0.8568352821945872,11476.658851834563,775063.0223108137,4.1263628947511375,0.0,2.5926158123208944,0.4127518910794079,120.28341653468567,5.847755247423093,44.7213595499958,0.0,0.0,0.0,1.4142135623730951,0.0,9.219544457292889,0.0,77.45966692414834,21.633307652783937,0.0,0.0,1.7320508075688772,0.0,13.114877048604,0.0,148.32396974191326,166.59831931925365,0.0,0.0,2.449489742783178,0.0,18.110770276274835,0.0,615.6297588648554,7495.793420312489,14.422205101855956,0.0,11.224972160321824,5.291502622129181,70.50531894828929,16.61324772583615,6.0,20.0,8.0
439,95,interim_s5_score,3.0,5,25299.03536977492,2641.671568627451,1062601.3844393592,4.848970251716247,0.0,10.297482837528603,0.2974828375286041,409.2860411899313,2.935926773455378,4106268353.9051976,5686314.192094078,54314465714608.18,613.6835597170032,0.0,1130.365429429177,5.370016585140553,536203.1955157139,408.37661915058897,1000.0,984.0,0.0,0.0,0.0,2.0,0.0,78.0,0.0,4000.0,1859.0,63.0,0.0,0.0,2.0,0.0,149.0,0.0,23500.0,3524.75,9852.0,0.0,0.0,5.0,0.0,400.0,0.0,549000.0,13148.0,81020155.0,363.0,0.0,430.0,28.0,6930.0,322.0,8.728062986160937,7.913268386866079,2.347589027090107,,1.3659681958719632,1.8440173135933948,5.201352844752301,2.3961670346590442,2.573617480496347,16.349404909769216,1.8104369316662576,,1.217373289761381,1.0446869296417474,1.6067121315185724,1.933753921059171,6.907755278982137,4.496648293374901,1.0986122886681098,,0.6931471805599453,0.6931471805599453,4.3694478524670215,1.3862943611198906,8.294049640102028,7.346983871063071,2.302585092994046,,0.6931471805599453,1.791759469228055,5.020580178830601,2.079441541679836,10.064529302120684,11.128009091888481,3.276596605720297,,1.791759469228055,2.772588722239781,5.997692785954554,3.345411493833603,13.215853720491667,18.210208508844865,5.8944028342648505,,6.063785208687608,3.332204510175204,8.84361509218395,5.7745515455444085,4.848970251716247,0.0,10.297482837528603,0.2974828375286041,409.2860411899313,2.935926773455378,613.6835597170032,0.0,1130.365429429177,5.370016585140553,536203.1955157139,408.37661915058897,0.0,0.0,2.0,0.0,78.0,0.0,0.0,0.0,2.0,0.0,149.0,0.0,0.0,0.0,5.0,0.0,400.0,0.0,363.0,0.0,430.0,28.0,6930.0,322.0,111.9705408242678,263.1971454138189,0.7313693116526222,0.0,2.226143183106266,0.08439952732475524,16.32114296514526,0.4110106496827633,12802.799916512979,995606.9237988745,4.323963835775459,0.0,5.354021130438652,0.2910255196033837,143.23410032117744,2.773343342741499,31.622776601683796,0.0,0.0,0.0,1.4142135623730951,0.0,8.831760866327848,0.0,63.24555320336759,7.937253933193772,0.0,0.0,1.4142135623730951,0.0,12.206555615733702,0.0,153.28842136466386,99.25724154942048,0.0,0.0,2.23606797749979,0.0,20.0,0.0,740.9453421137082,9001.11965257656,19.05255888325765,0.0,20.73644135332772,5.291502622129181,83.24662155306964,17.944358444926362,5.0,19.0,9.0
440,96,interim_s5_score,4.0,5,19309.43396226415,3298.485549132948,291834.47093023255,1.5319767441860466,0.0,5.651162790697675,0.4476744186046512,530.8401162790698,6.9273255813953485,1222472069.754145,10791347.448917855,3752818226142.396,50.33716692657124,0.0,174.0587158451421,7.717370669197913,809259.7148874498,939.1463065292563,2000.0,1000.0,0.0,0.0,0.0,2.0,0.0,101.0,0.0,5000.0,2000.0,62.0,0.0,0.0,2.0,0.0,211.0,0.0,19000.0,3936.0,13097.25,0.0,0.0,5.0,0.0,581.75,0.0,286000.0,16486.0,29298306.0,82.0,0.0,158.0,44.0,8681.0,279.0,8.731434356741943,8.365804300035393,1.7956511999123128,,1.219620077591557,1.194666249661698,5.539137078247398,3.6703417859304177,2.3054946805059577,14.72589077526665,1.1185070172666565,,0.7284729498448111,0.5927299715230916,1.3987451249146736,1.5269207410735859,7.600902459542082,4.820249046337359,1.0986122886681098,,0.6931471805599453,0.6931471805599453,4.649152947884046,2.6390573296152584,8.517193191416238,8.220133957151859,1.7005986908310777,,0.6931471805599453,0.6931471805599453,5.3589392201907184,3.784189633918261,9.852194258148575,11.445069782594054,2.3264126379451273,,1.6094379124341005,1.6903931922010138,6.368613426334148,4.663439094112067,12.56374708980199,17.193040256616246,4.406719247264253,,5.062595033026967,3.784189633918261,9.068892008391808,5.631211781821365,1.5319767441860466,0.0,5.651162790697675,0.4476744186046512,530.8401162790698,6.9273255813953485,50.33716692657124,0.0,174.0587158451421,7.717370669197913,809259.7148874498,939.1463065292563,0.0,0.0,2.0,0.0,101.0,0.0,0.0,0.0,2.0,0.0,211.0,0.0,0.0,0.0,5.0,0.0,581.75,0.0,82.0,0.0,158.0,44.0,8681.0,279.0,106.19820455215036,189.00552491193264,0.3957498919376669,0.0,1.9360730562302464,0.17336367877060516,19.02695466437726,0.7134839605520209,8061.797188346218,256858.0628983998,1.3793685595416203,0.0,1.9083313865979872,0.4188370029148514,169.30728481839068,6.436978365842687,44.7213595499958,0.0,0.0,0.0,1.4142135623730951,0.0,10.04987562112089,0.0,70.71067811865476,7.874007874011811,0.0,0.0,1.4142135623730951,0.0,14.525798262375236,0.0,137.84048752090223,114.4427291265437,0.0,0.0,2.23606797749979,0.0,24.11947917658821,0.0,534.7896782848375,5412.790962156215,9.055385138137416,0.0,12.569805089976535,6.6332495807108,93.17188417113825,16.703293088490067,5.0,18.0,8.0
441,97,interim_s5_score,0.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,98,interim_s5_score,4.0,5,16414.44866920152,3059.256097560976,244403.83720930232,2.063953488372093,0.0,6.151162790697675,0.011627906976744186,310.2587209302326,5.357558139534884,939945897.309378,6402865.087385903,2107591572265.0977,75.03379890162044,0.0,135.34151467896132,0.023188012746626876,169762.75794121635,663.0641992677469,2500.0,1000.0,0.0,0.0,0.0,2.0,0.0,73.0,0.0,6000.0,2401.0,609.0,0.0,0.0,2.5,0.0,165.5,0.0,16000.0,4511.0,9611.5,0.0,0.0,6.0,0.0,376.5,0.0,232000.0,14743.0,15774247.0,100.0,0.0,114.0,2.0,3050.0,386.0,8.767200767201174,8.431170362581312,2.0896294283883265,,1.3113926545350734,0.6931471805599453,5.077504889096181,2.489241142824964,1.800545140371305,10.208980007699342,1.4875718538878397,,0.8415929607754018,0.0,1.6388556908470042,1.0471334386596496,7.803635013596164,6.182537198501256,1.0986122886681098,,0.6931471805599453,0.6931471805599453,4.330733340286331,1.3862943611198906,8.699514748210191,8.137980454452139,1.9459101490553128,,1.0986122886681098,0.6931471805599453,5.132848575986667,2.7403194616709956,9.680344001221918,10.513398920478728,3.218875824868201,,1.791759469228055,0.6931471805599453,5.965986730878347,2.772588722239781,12.354492650648448,16.573889231496317,4.605170185988092,,4.736198448394496,0.6931471805599453,8.022896869601457,5.955837369464831,2.063953488372093,0.0,6.151162790697675,0.011627906976744186,310.2587209302326,5.357558139534884,75.03379890162044,0.0,135.34151467896132,0.023188012746626876,169762.75794121635,663.0641992677469,0.0,0.0,2.0,0.0,73.0,0.0,0.0,0.0,2.5,0.0,165.5,0.0,0.0,0.0,6.0,0.0,376.5,0.0,100.0,0.0,114.0,2.0,3050.0,386.0,101.34475595048876,172.5796843944474,0.44474939467387686,0.0,2.0400655222745656,0.00822217187426218,14.948089141976414,0.9107754757655575,6167.138305615786,215245.80429097262,1.8715921391323713,0.0,1.9950951507298884,0.011594006373313441,87.06645208516977,4.541247473072723,49.7468076502562,0.0,0.0,0.0,1.4142135623730951,0.0,8.54400374531753,0.0,77.45966692414834,24.677925358506133,0.0,0.0,1.5731321849709863,0.0,12.864665652695127,0.0,126.49110640673516,98.0349570493638,0.0,0.0,2.449489742783178,0.0,19.403595096054886,0.0,481.6637831516918,3971.6806266365375,10.0,0.0,10.677078252031311,1.4142135623730951,55.22680508593631,19.6468827043885,5.0,17.0,7.0
443,99,interim_s5_score,3.5,5,20223.333333333332,3009.2227722772277,562278.269035533,3.6446700507614214,0.0,8.208121827411167,0.24873096446700507,411.1827411167513,6.134517766497462,1668936577.4804904,5311973.8356977515,11995621621424.771,165.12532775345193,0.0,196.20084989860635,4.284031464331385,332012.74514666566,819.5874568915406,2000.0,1000.0,0.0,0.0,0.0,2.0,0.0,97.25,0.0,5000.0,2259.5,189.0,0.0,0.0,4.0,0.0,218.5,0.0,18000.0,3932.25,10549.0,0.0,0.0,8.0,0.0,485.0,0.0,329000.0,16138.0,48826658.0,146.0,0.0,135.0,34.0,4882.0,373.0,8.793801404115408,8.588946040605082,2.2946420920670425,,1.4939080162346925,1.6508060220387915,5.477427658504658,2.3812636014347026,2.030111483860554,13.214224630577409,1.5537022397456586,,1.045474729183113,0.9415403530334356,1.057250486475068,1.706501382505969,7.600902459542082,5.6731615932385395,1.6094379124341005,,0.6931471805599453,0.6931471805599453,4.624972813284271,1.3862943611198906,8.517193191416238,7.886423093464474,2.3978952727983707,,1.3862943611198906,1.7328679513998635,5.41825870020728,2.079441541679836,9.798127036878302,11.443903996923796,3.303872338848453,,2.079441541679836,2.3481654821925346,6.208086501253703,2.858513850703111,12.70381302974751,17.70378699216377,4.983606621708336,,4.90527477843843,3.5263605246161616,8.493310250952906,5.921578419643816,3.6446700507614214,0.0,8.208121827411167,0.24873096446700507,411.1827411167513,6.134517766497462,165.12532775345193,0.0,196.20084989860635,4.284031464331385,332012.74514666566,819.5874568915406,0.0,0.0,2.0,0.0,97.25,0.0,0.0,0.0,4.0,0.0,218.5,0.0,0.0,0.0,8.0,0.0,485.0,0.0,146.0,0.0,135.0,34.0,4882.0,373.0,107.25057091164462,235.7752421247128,0.7092081362317528,0.0,2.3611961203245286,0.07779024072753057,17.385261967215598,0.8456949758864108,8749.814420528044,507977.5874534532,3.149688002249507,0.0,2.6395741355154465,0.2432971483672667,109.21259677996696,5.433107386915089,44.7213595499958,0.0,0.0,0.0,1.4142135623730951,0.0,9.861517085499994,0.0,70.71067811865476,13.74772708486752,0.0,0.0,2.0,0.0,14.78173582359107,0.0,134.16407864998737,102.70276264821125,0.0,0.0,2.8284271247461903,0.0,22.022680363811485,0.0,573.5852159879995,6987.607458923261,12.083045973594572,0.0,11.61895003862225,5.830951894845301,69.87131027825369,19.313207915827967,5.0,19.0,9.0
444,100,interim_s5_score,4.0,5,24018.779342723006,2377.7398373983738,468294.70096463023,2.9131832797427655,0.0,8.270096463022508,0.3086816720257235,377.79421221864953,8.884244372990354,1988395872.0878725,4704840.046514727,5581571702810.865,95.98921273726799,0.0,417.13326418421303,7.878601804792026,465596.3768696193,1478.7220412820245,2000.0,984.0,0.0,0.0,0.0,2.0,0.0,75.0,0.0,5000.0,1814.0,94.0,0.0,0.0,2.0,0.0,146.0,0.0,27000.0,2946.0,23298.0,0.0,0.0,6.0,0.0,341.5,0.0,327000.0,11841.0,24313753.0,64.0,0.0,162.0,44.0,5172.0,352.0,8.85120782906826,8.728941467559542,2.2725866747337458,,1.383159486032486,2.016470230215267,5.10833241968144,2.3176654029587733,2.534679592025656,15.521474454334331,1.3665123597225486,,1.1022995414005732,1.066232590474337,1.7180349621376607,2.496155554125868,7.600902459542082,5.233775289842268,1.3862943611198906,,0.6931471805599453,1.5171063970610277,4.343805421853684,1.3862943611198906,8.517193191416238,8.265907334155747,2.249904835165133,,0.6931471805599453,2.0471722811110507,5.003946305945459,2.079441541679836,10.203592144986466,12.203069755003668,3.247207996194952,,1.791759469228055,2.4200860003054796,5.855071922202427,3.332204510175204,12.697715449879391,17.006552715290002,4.158883083359672,,5.087596335232384,3.784189633918261,8.551014739891748,5.863631175598097,2.9131832797427655,0.0,8.270096463022508,0.3086816720257235,377.79421221864953,8.884244372990354,95.98921273726799,0.0,417.13326418421303,7.878601804792026,465596.3768696193,1478.7220412820245,0.0,0.0,2.0,0.0,75.0,0.0,0.0,0.0,2.0,0.0,146.0,0.0,0.0,0.0,6.0,0.0,341.5,0.0,64.0,0.0,162.0,44.0,5172.0,352.0,116.12247679130319,242.96408609561837,0.6109589145547949,0.0,2.100325435290804,0.0793736704545341,15.591531950189834,1.050847152625858,10584.040055475196,410583.35755439085,2.5481057505477227,0.0,3.8711770435023385,0.3033569166335384,135.13285445087487,7.805061294920769,44.7213595499958,0.0,0.0,0.0,1.4142135623730951,0.0,8.660254037844387,0.0,70.71067811865476,9.69535971483266,0.0,0.0,1.4142135623730951,0.0,12.083045973594572,0.0,164.31676725154983,152.4233613504515,0.0,0.0,2.449489742783178,0.0,18.47959481525669,0.0,571.8391382198319,4930.897788435692,8.0,0.0,12.727922061357855,6.6332495807108,71.91661838546081,18.76166303929372,6.0,21.0,9.0
445,101,interim_s5_score,3.5,5,21346.73366834171,5496.185185185185,195171.61685823754,0.0,0.0,6.620689655172414,0.42911877394636017,645.8773946360153,5.076628352490421,2117924623.1155784,42416984.7232574,1716320212746.8977,0.0,0.0,122.8055702917772,6.061302681992333,1449062.8618331857,680.2864132036552,1000.0,1000.0,0.0,0.0,0.0,2.0,0.0,100.0,0.0,5000.0,2406.0,16.0,0.0,0.0,3.0,0.0,186.0,0.0,20000.0,8035.25,1140.0,0.0,0.0,6.0,0.0,630.0,0.0,448000.0,38824.0,14413591.0,0.0,0.0,70.0,26.0,12208.0,324.0,8.69374991181816,7.445139240462312,,,1.348936442326062,1.6807423088882207,5.553185542211045,2.9249750259746454,2.466590295538885,13.810723159535746,,,0.9088555147194493,0.8655012760690995,1.6602433429417658,1.8487053060034062,6.907755278982137,4.356708826689592,,,0.6931471805599453,0.6931471805599453,4.605170185988092,1.791759469228055,8.517193191416238,6.625265706453986,,,1.0986122886681098,1.5890269151739727,5.225746673713202,2.772588722239781,9.902235987427067,10.696632790331243,,,1.791759469228055,2.4393262605895116,6.4457198193855785,4.106741538685508,13.012548511397124,16.483682138873153,,,4.248495242049359,3.258096538021482,9.409846753524238,5.780743515792329,0.0,0.0,6.620689655172414,0.42911877394636017,645.8773946360153,5.076628352490421,0.0,0.0,122.8055702917772,6.061302681992333,1449062.8618331857,680.2864132036552,0.0,0.0,2.0,0.0,100.0,0.0,0.0,0.0,3.0,0.0,186.0,0.0,0.0,0.0,6.0,0.0,630.0,0.0,0.0,0.0,70.0,26.0,12208.0,324.0,107.3974491924656,128.32187325478841,0.0,0.0,2.1137533949828744,0.13769381905536413,20.11203628614439,0.6229936503992077,9862.07976506769,179392.44106301424,0.0,0.0,2.1610159951414425,0.41173672147161783,242.3117887187529,4.706539984299046,31.622776601683796,0.0,0.0,0.0,1.4142135623730951,0.0,10.0,0.0,70.71067811865476,4.0,0.0,0.0,1.7320508075688772,0.0,13.638181696985855,0.0,141.3771274913983,33.76388603226827,0.0,0.0,2.449489742783178,0.0,25.099800796022265,0.0,669.3280212272605,3796.523541346741,0.0,0.0,8.366600265340756,5.0990195135927845,110.48981853546506,18.0,5.0,19.0,8.0
446,102,interim_s5_score,3.5,5,24689.83957219251,2802.0188679245284,716970.6612244898,4.171428571428572,0.0,7.024489795918368,0.4897959183673469,428.34285714285716,10.514285714285714,2614236616.640791,4908808.761545372,12038869513532.775,284.92131147540977,0.0,213.52398795583807,11.82469053195048,695884.0459016393,1423.6852459016388,2000.0,1000.0,0.0,0.0,0.0,2.0,0.0,92.0,0.0,5000.0,2000.0,204.0,0.0,0.0,3.0,0.0,194.0,0.0,22000.0,3737.0,16117.0,0.0,0.0,6.0,0.0,419.0,0.0,346000.0,12659.0,37510132.0,178.0,0.0,140.0,46.0,8367.0,282.0,8.84425965937094,8.656716584484643,2.2717117604346484,,1.4088434314878067,1.177564012358538,5.346339325889673,2.9348246831613305,2.3522588669755824,15.431615310767324,1.6365427403448625,,0.8144621916322501,0.9136308519399461,1.2083771849435743,2.1648023272679833,7.600902459542082,5.295026663811463,1.0986122886681098,,0.6931471805599453,0.6931471805599453,4.543068384258438,1.791759469228055,8.517193191416238,8.26592396272492,2.079441541679836,,1.3862943611198906,0.6931471805599453,5.267858159063328,2.772588722239781,9.997763605808423,12.053485015907723,3.1771850203986753,,1.791759469228055,1.0397207708399179,6.041438116979075,3.951243718581428,12.75419405403986,17.44012164111346,5.181783550292085,,4.941642422609304,3.828641396489095,9.0320506762956,5.641907070938114,4.171428571428572,0.0,7.024489795918368,0.4897959183673469,428.34285714285716,10.514285714285714,284.92131147540977,0.0,213.52398795583807,11.82469053195048,695884.0459016393,1423.6852459016388,0.0,0.0,2.0,0.0,92.0,0.0,0.0,0.0,3.0,0.0,194.0,0.0,0.0,0.0,6.0,0.0,419.0,0.0,178.0,0.0,140.0,46.0,8367.0,282.0,114.87215471857111,291.60166618145934,0.7348492809884872,0.0,2.143047000048174,0.16079139061157505,16.95299046106428,1.2153694221103253,11556.024565314348,634529.0439698696,3.6463079954365685,0.0,2.4418059062221626,0.4658434489048073,141.51659030586296,9.074200434880362,44.7213595499958,0.0,0.0,0.0,1.4142135623730951,0.0,9.591663046625438,0.0,70.71067811865476,14.2828568570857,0.0,0.0,1.7320508075688772,0.0,13.92838827718412,0.0,148.28563817146272,126.95274711482222,0.0,0.0,2.449489742783178,0.0,20.46948949045872,0.0,588.2176467941097,6124.551575421665,13.341664064126334,0.0,11.832159566199232,6.782329983125268,91.4713069765596,16.792855623746664,5.0,13.0,7.0
447,103,interim_s5_score,3.5,5,16646.341463414636,2428.665271966527,392461.8538011696,1.0721247563352827,0.0,7.341130604288499,0.21052631578947367,182.38011695906434,3.7485380116959064,1146185133.281651,2817082.9547132663,8463989361062.479,65.91470973440543,0.0,260.8814495004873,2.1704358552631597,66928.67749451751,203.8604714912281,2000.0,1000.0,0.0,0.0,0.0,2.0,0.0,43.0,0.0,6000.0,1969.0,670.0,0.0,0.0,4.0,0.0,100.0,0.0,16000.0,3000.0,16639.0,0.0,0.0,6.0,0.0,197.0,0.0,304000.0,8985.0,43456234.0,136.0,0.0,190.0,24.0,2906.0,117.0,8.73456133106027,8.315409768273094,2.1442510671158423,,1.410555352991204,1.2568017797998445,4.66469142109065,2.418766261965342,1.8097659754598063,11.656091681485412,1.7118925935066802,,0.8858663773490401,0.7339133496500577,1.1515086046733942,1.2100339955120987,7.600902459542082,5.58724865840025,1.0986122886681098,,0.6931471805599453,0.6931471805599453,3.8968709749400063,1.553652024605548,8.699514748210191,8.246695943718557,2.138333059508028,,1.3862943611198906,0.6931471805599453,4.629850900756953,2.079441541679836,9.680344001221918,10.65563450614867,3.067265382274855,,1.791759469228055,2.079441541679836,5.348278120032379,3.0613233396708637,12.62478298038836,17.587264874643004,4.912654885736052,,5.247024072160486,3.1780538303479458,7.974532844130228,4.762173934797756,1.0721247563352827,0.0,7.341130604288499,0.21052631578947367,182.38011695906434,3.7485380116959064,65.91470973440543,0.0,260.8814495004873,2.1704358552631597,66928.67749451751,203.8604714912281,0.0,0.0,2.0,0.0,43.0,0.0,0.0,0.0,4.0,0.0,100.0,0.0,0.0,0.0,6.0,0.0,197.0,0.0,136.0,0.0,190.0,24.0,2906.0,117.0,100.47948430218052,198.9716075698476,0.19755647164332688,0.0,2.1830564033779294,0.08418723574902942,11.466646006763687,0.6774911482770596,6566.22989264259,353561.3566064242,1.0351139628565889,0.0,2.5804254129902864,0.20383616658173603,50.995552850405474,3.2959686458499933,44.7213595499958,0.0,0.0,0.0,1.4142135623730951,0.0,6.557438524302,0.0,77.45966692414834,25.88435821108957,0.0,0.0,2.0,0.0,10.0,0.0,126.49110640673516,128.99224782908468,0.0,0.0,2.449489742783178,0.0,14.0356688476182,0.0,551.3619500836089,6592.1342522736895,11.6619037896906,0.0,13.784048752090222,4.898979485566356,53.907327887774215,10.816653826391969,6.0,22.0,9.0
448,104,interim_s5_score,4.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,105,interim_s5_score,0.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,106,interim_s5_score,0.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,107,interim_s5_score,0.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,108,interim_s5_score,0.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,109,interim_s5_score,0.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
